filepath,label
data/raw/face130k/fake/SDXL/SDXL_image_0033517.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000028.jpg,1
data/raw/face130k/real/06550.jpg,0
data/raw/face130k/real/15897.jpg,0
data/raw/face130k/real/39440.jpg,0
data/raw/face130k/real/30053.jpg,0
data/raw/face130k/real/50093.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0048460.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007763.jpg,1
data/raw/face130k/real/03187.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044172.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018364.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032607.jpg,1
data/raw/face130k/real/09826.jpg,0
data/raw/face130k/real/31067.jpg,0
data/raw/face130k/real/42664.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044121.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019025.jpg,1
data/raw/face130k/real/48042.jpg,0
data/raw/face130k/real/45126.jpg,0
data/raw/face130k/real/67327.jpg,0
data/raw/face130k/real/16146.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0040208.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0046696.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004708.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044790.jpg,1
data/raw/face130k/real/25066.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041962.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047255.jpg,1
data/raw/face130k/real/00699.jpg,0
data/raw/face130k/real/25918.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016640.jpg,1
data/raw/face130k/real/02731.jpg,0
data/raw/face130k/real/24907.jpg,0
data/raw/face130k/real/19972.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041674.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018309.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009145.jpg,1
data/raw/face130k/real/51602.jpg,0
data/raw/face130k/real/39188.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001343.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0006015.jpg,1
data/raw/face130k/real/12567.jpg,0
data/raw/face130k/real/23667.jpg,0
data/raw/face130k/real/63002.jpg,0
data/raw/face130k/real/32246.jpg,0
data/raw/face130k/real/53231.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003320.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013794.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0014850.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018697.jpg,1
data/raw/face130k/real/15868.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014237.jpg,1
data/raw/face130k/real/36699.jpg,0
data/raw/face130k/real/17843.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025896.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026321.jpg,1
data/raw/face130k/real/61733.jpg,0
data/raw/face130k/real/45161.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001589.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013080.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000644.jpg,1
data/raw/face130k/real/59964.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038548.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032281.jpg,1
data/raw/face130k/real/55790.jpg,0
data/raw/face130k/real/56304.jpg,0
data/raw/face130k/real/24646.jpg,0
data/raw/face130k/real/36687.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005211.jpg,1
data/raw/face130k/real/47199.jpg,0
data/raw/face130k/real/52343.jpg,0
data/raw/face130k/real/01357.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007712.jpg,1
data/raw/face130k/real/39564.jpg,0
data/raw/face130k/real/20327.jpg,0
data/raw/face130k/real/04651.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035686.jpg,1
data/raw/face130k/real/14050.jpg,0
data/raw/face130k/real/14750.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019658.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000780.jpg,1
data/raw/face130k/real/55466.jpg,0
data/raw/face130k/real/50972.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052134.jpg,1
data/raw/face130k/real/03888.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0023021.jpg,1
data/raw/face130k/real/26430.jpg,0
data/raw/face130k/real/07734.jpg,0
data/raw/face130k/real/52861.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0046062.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048848.jpg,1
data/raw/face130k/real/41477.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0051777.jpg,1
data/raw/face130k/real/30427.jpg,0
data/raw/face130k/real/06124.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0045242.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006440.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004681.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0020409.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0006739.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002206.jpg,1
data/raw/face130k/real/32794.jpg,0
data/raw/face130k/real/41122.jpg,0
data/raw/face130k/real/62974.jpg,0
data/raw/face130k/real/26379.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0036100.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007105.jpg,1
data/raw/face130k/real/45932.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0046351.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044639.jpg,1
data/raw/face130k/real/12573.jpg,0
data/raw/face130k/real/41399.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034009.jpg,1
data/raw/face130k/real/54878.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017580.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0011081.jpg,1
data/raw/face130k/real/49916.jpg,0
data/raw/face130k/real/13483.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020101.jpg,1
data/raw/face130k/real/11192.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018016.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003932.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012199.jpg,1
data/raw/face130k/real/28331.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015086.jpg,1
data/raw/face130k/real/59811.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049135.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030365.jpg,1
data/raw/face130k/real/33221.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031824.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027506.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027610.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019656.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047268.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0037312.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033438.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012424.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008977.jpg,1
data/raw/face130k/real/42966.jpg,0
data/raw/face130k/real/08815.jpg,0
data/raw/face130k/real/02174.jpg,0
data/raw/face130k/real/53513.jpg,0
data/raw/face130k/real/54204.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006007.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0037805.jpg,1
data/raw/face130k/real/11297.jpg,0
data/raw/face130k/real/68492.jpg,0
data/raw/face130k/real/58545.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025366.jpg,1
data/raw/face130k/real/21445.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029532.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009005.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002021.jpg,1
data/raw/face130k/real/29514.jpg,0
data/raw/face130k/real/40636.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0036656.jpg,1
data/raw/face130k/real/02944.jpg,0
data/raw/face130k/real/59498.jpg,0
data/raw/face130k/real/43060.jpg,0
data/raw/face130k/real/09147.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043977.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001935.jpg,1
data/raw/face130k/real/59782.jpg,0
data/raw/face130k/real/07585.jpg,0
data/raw/face130k/real/10128.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050683.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044069.jpg,1
data/raw/face130k/real/51253.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005758.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0014715.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0028766.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013641.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019247.jpg,1
data/raw/face130k/real/10833.jpg,0
data/raw/face130k/real/31276.jpg,0
data/raw/face130k/real/11186.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005573.jpg,1
data/raw/face130k/real/67524.jpg,0
data/raw/face130k/real/13152.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0012048.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0034045.jpg,1
data/raw/face130k/real/16160.jpg,0
data/raw/face130k/real/14784.jpg,0
data/raw/face130k/real/35149.jpg,0
data/raw/face130k/real/09984.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018505.jpg,1
data/raw/face130k/real/53579.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006149.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001185.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017817.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0029368.jpg,1
data/raw/face130k/real/21459.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028280.jpg,1
data/raw/face130k/real/03045.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025149.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018759.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039704.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051300.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044739.jpg,1
data/raw/face130k/real/25040.jpg,0
data/raw/face130k/real/36622.jpg,0
data/raw/face130k/real/48495.jpg,0
data/raw/face130k/real/66578.jpg,0
data/raw/face130k/real/05294.jpg,0
data/raw/face130k/real/12820.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0024421.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052790.jpg,1
data/raw/face130k/real/43264.jpg,0
data/raw/face130k/real/49249.jpg,0
data/raw/face130k/real/64474.jpg,0
data/raw/face130k/real/50224.jpg,0
data/raw/face130k/real/28272.jpg,0
data/raw/face130k/real/20046.jpg,0
data/raw/face130k/real/12539.jpg,0
data/raw/face130k/real/61203.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016430.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002648.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005325.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0021083.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003554.jpg,1
data/raw/face130k/real/45984.jpg,0
data/raw/face130k/real/61636.jpg,0
data/raw/face130k/real/40665.jpg,0
data/raw/face130k/real/33944.jpg,0
data/raw/face130k/real/00004.jpg,0
data/raw/face130k/real/57704.jpg,0
data/raw/face130k/real/35275.jpg,0
data/raw/face130k/real/56967.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0012714.jpg,1
data/raw/face130k/real/61319.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047208.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001464.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0006687.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006883.jpg,1
data/raw/face130k/real/26890.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030893.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0045788.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047041.jpg,1
data/raw/face130k/real/64795.jpg,0
data/raw/face130k/real/57078.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029338.jpg,1
data/raw/face130k/real/63378.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001848.jpg,1
data/raw/face130k/real/61984.jpg,0
data/raw/face130k/real/15562.jpg,0
data/raw/face130k/real/54000.jpg,0
data/raw/face130k/real/12058.jpg,0
data/raw/face130k/real/25679.jpg,0
data/raw/face130k/real/59589.jpg,0
data/raw/face130k/real/19110.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0048994.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007324.jpg,1
data/raw/face130k/real/07850.jpg,0
data/raw/face130k/real/38261.jpg,0
data/raw/face130k/real/49317.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049880.jpg,1
data/raw/face130k/real/01383.jpg,0
data/raw/face130k/real/40693.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016272.jpg,1
data/raw/face130k/real/65220.jpg,0
data/raw/face130k/real/40609.jpg,0
data/raw/face130k/real/00354.jpg,0
data/raw/face130k/real/31470.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009773.jpg,1
data/raw/face130k/real/65978.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044230.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010237.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031987.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032423.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038132.jpg,1
data/raw/face130k/real/01156.jpg,0
data/raw/face130k/real/25623.jpg,0
data/raw/face130k/real/30931.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0012051.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013160.jpg,1
data/raw/face130k/real/48325.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018862.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007875.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0037697.jpg,1
data/raw/face130k/real/40766.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026489.jpg,1
data/raw/face130k/real/45676.jpg,0
data/raw/face130k/real/40904.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027533.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031016.jpg,1
data/raw/face130k/real/55992.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013202.jpg,1
data/raw/face130k/real/27140.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017271.jpg,1
data/raw/face130k/real/34603.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002749.jpg,1
data/raw/face130k/real/67370.jpg,0
data/raw/face130k/real/33497.jpg,0
data/raw/face130k/real/30534.jpg,0
data/raw/face130k/real/22739.jpg,0
data/raw/face130k/real/62621.jpg,0
data/raw/face130k/real/20672.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004323.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044656.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0014880.jpg,1
data/raw/face130k/real/43415.jpg,0
data/raw/face130k/real/50471.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009053.jpg,1
data/raw/face130k/real/28704.jpg,0
data/raw/face130k/real/10461.jpg,0
data/raw/face130k/real/54202.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029347.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048140.jpg,1
data/raw/face130k/real/08779.jpg,0
data/raw/face130k/real/51572.jpg,0
data/raw/face130k/real/16641.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018347.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052572.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026459.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0011842.jpg,1
data/raw/face130k/real/31889.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035910.jpg,1
data/raw/face130k/real/28170.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043248.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002844.jpg,1
data/raw/face130k/real/61461.jpg,0
data/raw/face130k/real/04096.jpg,0
data/raw/face130k/real/59534.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022624.jpg,1
data/raw/face130k/real/67977.jpg,0
data/raw/face130k/real/45729.jpg,0
data/raw/face130k/real/06400.jpg,0
data/raw/face130k/real/64388.jpg,0
data/raw/face130k/real/43068.jpg,0
data/raw/face130k/real/26565.jpg,0
data/raw/face130k/real/02295.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001242.jpg,1
data/raw/face130k/real/37444.jpg,0
data/raw/face130k/real/50065.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007196.jpg,1
data/raw/face130k/real/64586.jpg,0
data/raw/face130k/real/64853.jpg,0
data/raw/face130k/real/34023.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028010.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030411.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018776.jpg,1
data/raw/face130k/real/53043.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0023067.jpg,1
data/raw/face130k/real/53482.jpg,0
data/raw/face130k/real/44092.jpg,0
data/raw/face130k/real/68259.jpg,0
data/raw/face130k/real/46980.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0012684.jpg,1
data/raw/face130k/real/37655.jpg,0
data/raw/face130k/real/44182.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018600.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002754.jpg,1
data/raw/face130k/real/16518.jpg,0
data/raw/face130k/real/66872.jpg,0
data/raw/face130k/real/36732.jpg,0
data/raw/face130k/real/30381.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020275.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038738.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033731.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050750.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0029880.jpg,1
data/raw/face130k/real/07408.jpg,0
data/raw/face130k/real/30219.jpg,0
data/raw/face130k/real/24933.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042966.jpg,1
data/raw/face130k/real/00831.jpg,0
data/raw/face130k/real/61945.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044519.jpg,1
data/raw/face130k/real/04697.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044834.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026232.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018546.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004952.jpg,1
data/raw/face130k/real/05378.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011920.jpg,1
data/raw/face130k/real/11069.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028048.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048342.jpg,1
data/raw/face130k/real/33042.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006889.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050913.jpg,1
data/raw/face130k/real/41207.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018797.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025984.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052371.jpg,1
data/raw/face130k/real/46000.jpg,0
data/raw/face130k/real/57259.jpg,0
data/raw/face130k/real/45348.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002352.jpg,1
data/raw/face130k/real/53237.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021982.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0046073.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008457.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004602.jpg,1
data/raw/face130k/real/02536.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0036313.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007044.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038576.jpg,1
data/raw/face130k/real/30057.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006300.jpg,1
data/raw/face130k/real/49480.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019044.jpg,1
data/raw/face130k/real/21401.jpg,0
data/raw/face130k/real/36417.jpg,0
data/raw/face130k/real/46746.jpg,0
data/raw/face130k/real/31835.jpg,0
data/raw/face130k/real/48395.jpg,0
data/raw/face130k/real/60735.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025542.jpg,1
data/raw/face130k/real/00604.jpg,0
data/raw/face130k/real/45171.jpg,0
data/raw/face130k/real/15109.jpg,0
data/raw/face130k/real/02390.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025115.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027462.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002181.jpg,1
data/raw/face130k/real/36045.jpg,0
data/raw/face130k/real/18794.jpg,0
data/raw/face130k/real/67424.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014617.jpg,1
data/raw/face130k/real/42698.jpg,0
data/raw/face130k/real/29632.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002728.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0036110.jpg,1
data/raw/face130k/real/03104.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034952.jpg,1
data/raw/face130k/real/27299.jpg,0
data/raw/face130k/real/07673.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042857.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003608.jpg,1
data/raw/face130k/real/18421.jpg,0
data/raw/face130k/real/53189.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000933.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0046220.jpg,1
data/raw/face130k/real/45160.jpg,0
data/raw/face130k/real/66741.jpg,0
data/raw/face130k/real/68156.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017873.jpg,1
data/raw/face130k/real/03974.jpg,0
data/raw/face130k/real/56954.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029450.jpg,1
data/raw/face130k/real/15938.jpg,0
data/raw/face130k/real/48012.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005797.jpg,1
data/raw/face130k/real/54699.jpg,0
data/raw/face130k/real/53953.jpg,0
data/raw/face130k/real/00884.jpg,0
data/raw/face130k/real/11785.jpg,0
data/raw/face130k/real/47639.jpg,0
data/raw/face130k/real/06911.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042643.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004179.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0023041.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007073.jpg,1
data/raw/face130k/real/38116.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019811.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000645.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031273.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019872.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030760.jpg,1
data/raw/face130k/real/54360.jpg,0
data/raw/face130k/real/58609.jpg,0
data/raw/face130k/real/50943.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001483.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008995.jpg,1
data/raw/face130k/real/03953.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013607.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0005753.jpg,1
data/raw/face130k/real/08369.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000520.jpg,1
data/raw/face130k/real/14347.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019113.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052726.jpg,1
data/raw/face130k/real/19750.jpg,0
data/raw/face130k/real/48452.jpg,0
data/raw/face130k/real/35304.jpg,0
data/raw/face130k/real/20100.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031777.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025649.jpg,1
data/raw/face130k/real/30368.jpg,0
data/raw/face130k/real/62086.jpg,0
data/raw/face130k/real/40683.jpg,0
data/raw/face130k/real/13278.jpg,0
data/raw/face130k/real/64553.jpg,0
data/raw/face130k/real/13962.jpg,0
data/raw/face130k/real/65194.jpg,0
data/raw/face130k/real/19998.jpg,0
data/raw/face130k/real/48289.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002395.jpg,1
data/raw/face130k/real/39675.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000283.jpg,1
data/raw/face130k/real/51445.jpg,0
data/raw/face130k/real/06204.jpg,0
data/raw/face130k/real/12157.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0000101.jpg,1
data/raw/face130k/real/09793.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052411.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030572.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040789.jpg,1
data/raw/face130k/real/69336.jpg,0
data/raw/face130k/real/20314.jpg,0
data/raw/face130k/real/18614.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039902.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040347.jpg,1
data/raw/face130k/real/41685.jpg,0
data/raw/face130k/real/46991.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033335.jpg,1
data/raw/face130k/real/50125.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006392.jpg,1
