filepath,label,split,generator,mode,group
data/raw/openfake/fake/dalle-3/dalle-3__03578.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07669.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05549.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03979.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04947.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03818.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03854.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01209.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01931.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04024.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07416.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05356.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03338.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00848.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00450.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06401.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04482.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04334.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05981.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04427.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03626.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00800.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03827.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05265.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03213.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07526.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01965.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05732.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02313.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07376.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02020.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01119.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06367.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05878.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00945.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01675.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02811.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03009.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05329.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07614.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02149.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03887.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05302.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03525.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06241.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05826.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02810.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07253.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07411.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07099.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04994.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05512.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00420.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02375.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04560.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01494.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03680.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04936.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05278.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06020.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03315.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01777.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02035.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02924.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03104.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04298.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04091.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07285.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02410.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05316.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00006.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04484.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00617.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00221.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01635.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05775.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03917.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03112.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00173.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05818.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07810.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07313.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04104.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03614.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07015.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07347.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05069.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05429.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04893.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02869.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00055.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04636.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00577.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05706.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02897.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01512.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03708.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05204.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05363.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03359.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03822.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05217.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07985.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05286.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02678.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00501.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05809.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05017.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05471.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07348.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06799.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00488.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02623.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02833.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06087.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07918.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05459.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02138.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03489.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01874.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01191.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04131.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07198.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01095.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01528.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01296.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06140.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00386.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07334.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04012.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01747.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03585.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05342.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07379.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03845.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04057.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02027.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00933.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07148.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06214.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05527.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02165.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00032.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00844.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07483.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02520.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04120.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04061.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06255.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05819.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04950.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04014.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01595.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03743.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05746.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01570.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00276.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04939.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04696.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04036.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06850.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00193.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00826.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03635.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00120.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02004.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05490.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07890.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07024.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04669.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02424.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06822.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02398.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06761.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01192.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01604.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07400.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00831.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05460.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06278.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00013.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06336.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05805.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03007.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01302.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02563.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01223.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07292.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06970.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04373.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00742.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01659.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06904.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02832.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03962.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04361.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00734.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04113.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03055.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03198.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05993.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00878.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03860.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04206.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04536.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04488.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03748.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03524.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03934.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07523.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03195.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04032.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00862.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01008.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04129.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05839.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05193.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04102.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03694.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05267.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02698.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01176.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05502.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02144.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04808.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00354.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04988.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02997.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03490.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02045.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07515.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01328.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00507.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06819.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07822.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07219.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03229.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04640.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04882.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05740.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00257.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03466.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04190.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07641.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05492.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00191.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04701.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00330.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06383.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07085.jpg,1,train,dalle-3,by_generator,dalle-3
